latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.90001,-75.2,3.0,-14400,America/New_York,EDT

time,temperature_2m_max (Â°F)
2020-03-01,44.7
2020-03-02,59.6
2020-03-03,62.2
2020-03-04,58.3
2020-03-05,53.3
2020-03-06,43.2
2020-03-07,47.3
2020-03-08,57.5
2020-03-09,68.5
2020-03-10,61.4
2020-03-11,57.2
2020-03-12,56.6
2020-03-13,70.6
2020-03-14,56.6
2020-03-15,54.4
2020-03-16,50.7
2020-03-17,57.7
2020-03-18,56.6
2020-03-19,58.6
2020-03-20,78.0
2020-03-21,63.0
2020-03-22,43.3
2020-03-23,45.2
2020-03-24,56.7
2020-03-25,46.6
2020-03-26,58.7
2020-03-27,66.5
2020-03-28,51.2
2020-03-29,62.0
2020-03-30,65.1
2020-03-31,49.2
2020-04-01,54.8
2020-04-02,57.2
2020-04-03,55.9
2020-04-04,54.8
2020-04-05,65.9
2020-04-06,65.3
2020-04-07,67.5
2020-04-08,71.7
2020-04-09,66.2
2020-04-10,50.8
2020-04-11,55.1
2020-04-12,69.6
2020-04-13,68.6
2020-04-14,57.9
2020-04-15,52.0
2020-04-16,49.2
2020-04-17,54.0
2020-04-18,53.3
2020-04-19,60.5
2020-04-20,58.1
2020-04-21,62.3
2020-04-22,53.3
2020-04-23,58.9
2020-04-24,48.8
2020-04-25,65.3
2020-04-26,51.2
2020-04-27,53.2
2020-04-28,63.5
2020-04-29,67.3
2020-04-30,66.1
2020-05-01,66.7
2020-05-02,71.2
2020-05-03,75.9
2020-05-04,69.4
2020-05-05,58.7
2020-05-06,51.5
2020-05-07,64.3
2020-05-08,62.3
2020-05-09,47.9
2020-05-10,61.5
2020-05-11,60.5
2020-05-12,57.8
2020-05-13,63.6
2020-05-14,71.3
2020-05-15,81.4
2020-05-16,76.0
2020-05-17,70.5
2020-05-18,65.6
2020-05-19,64.7
2020-05-20,60.1
2020-05-21,70.6
2020-05-22,66.5
2020-05-23,75.1
2020-05-24,69.2
2020-05-25,74.2
2020-05-26,80.1
2020-05-27,78.7
2020-05-28,77.5
2020-05-29,82.8
2020-05-30,80.4
2020-05-31,71.2
2020-06-01,69.5
2020-06-02,74.9
2020-06-03,87.2
2020-06-04,89.2
2020-06-05,83.2
2020-06-06,87.0
2020-06-07,78.0
2020-06-08,78.2
2020-06-09,86.9
2020-06-10,87.8
2020-06-11,81.0
2020-06-12,84.3
2020-06-13,75.0
2020-06-14,75.8
2020-06-15,76.3
2020-06-16,76.7
2020-06-17,75.5
2020-06-18,79.9
2020-06-19,83.3
2020-06-20,82.4
2020-06-21,84.5
2020-06-22,88.4
2020-06-23,89.1
2020-06-24,84.4
2020-06-25,85.1
2020-06-26,86.5
2020-06-27,88.6
2020-06-28,90.0
2020-06-29,89.2
2020-06-30,85.3
2020-07-01,81.8
2020-07-02,90.2
2020-07-03,96.6
2020-07-04,87.1
2020-07-05,94.7
2020-07-06,91.1
2020-07-07,85.0
2020-07-08,88.1
2020-07-09,89.5
2020-07-10,75.8
2020-07-11,88.3
2020-07-12,87.5
2020-07-13,85.8
2020-07-14,85.0
2020-07-15,83.0
2020-07-16,81.4
2020-07-17,88.9
2020-07-18,93.3
2020-07-19,95.2
2020-07-20,95.4
2020-07-21,93.7
2020-07-22,93.8
2020-07-23,88.2
2020-07-24,80.0
2020-07-25,86.7
2020-07-26,91.8
2020-07-27,93.8
2020-07-28,92.2
2020-07-29,92.1
2020-07-30,92.3
2020-07-31,81.2
2020-08-01,87.8
2020-08-02,89.2
2020-08-03,88.4
2020-08-04,81.0
2020-08-05,86.4
2020-08-06,82.7
2020-08-07,80.7
2020-08-08,82.3
2020-08-09,85.5
2020-08-10,90.9
2020-08-11,88.2
2020-08-12,88.8
2020-08-13,80.5
2020-08-14,84.2
2020-08-15,82.3
2020-08-16,72.2
2020-08-17,82.1
2020-08-18,82.1
2020-08-19,80.6
2020-08-20,80.9
2020-08-21,82.1
2020-08-22,85.2
2020-08-23,83.7
2020-08-24,88.3
2020-08-25,90.5
2020-08-26,84.1
2020-08-27,91.1
2020-08-28,87.9
2020-08-29,78.9
2020-08-30,78.2
2020-08-31,78.2
2020-09-01,79.4
2020-09-02,84.2
2020-09-03,86.6
2020-09-04,84.4
2020-09-05,78.9
2020-09-06,81.8
2020-09-07,81.8
2020-09-08,83.9
2020-09-09,81.1
2020-09-10,79.5
2020-09-11,77.6
2020-09-12,72.6
2020-09-13,77.4
2020-09-14,77.2
2020-09-15,68.3
2020-09-16,72.8
2020-09-17,74.6
2020-09-18,72.7
2020-09-19,64.2
2020-09-20,64.0
2020-09-21,65.2
2020-09-22,72.7
2020-09-23,80.0
2020-09-24,76.2
2020-09-25,76.6
2020-09-26,76.2
2020-09-27,78.3
2020-09-28,78.9
2020-09-29,75.8
2020-09-30,70.2
2020-10-01,73.3
2020-10-02,66.8
2020-10-03,65.5
2020-10-04,67.9
2020-10-05,67.9
2020-10-06,68.9
2020-10-07,76.1
2020-10-08,67.4
2020-10-09,70.6
2020-10-10,73.0
2020-10-11,70.1
2020-10-12,60.2
2020-10-13,66.0
2020-10-14,70.3
2020-10-15,74.0
2020-10-16,64.7
2020-10-17,60.4
2020-10-18,65.2
2020-10-19,69.5
2020-10-20,73.4
2020-10-21,73.6
2020-10-22,74.5
2020-10-23,71.3
2020-10-24,73.3
2020-10-25,54.0
2020-10-26,66.4
2020-10-27,63.3
2020-10-28,67.6
2020-10-29,57.8
2020-10-30,48.5
2020-10-31,47.4
2020-11-01,57.2
2020-11-02,47.4
2020-11-03,56.3
2020-11-04,64.4
2020-11-05,67.1
2020-11-06,69.6
2020-11-07,72.4
2020-11-08,73.7
2020-11-09,73.2
2020-11-10,72.9
2020-11-11,70.2
2020-11-12,67.5
2020-11-13,54.5
2020-11-14,54.3
2020-11-15,63.1
2020-11-16,55.2
2020-11-17,50.8
2020-11-18,40.8
2020-11-19,46.1
2020-11-20,59.6
2020-11-21,64.3
2020-11-22,57.4
2020-11-23,56.8
2020-11-24,48.8
2020-11-25,55.1
2020-11-26,64.5
2020-11-27,58.2
2020-11-28,56.1
2020-11-29,53.7
2020-11-30,62.3
2020-12-01,53.9
2020-12-02,44.1
2020-12-03,50.3
2020-12-04,46.7
2020-12-05,47.5
2020-12-06,42.0
2020-12-07,39.5
2020-12-08,41.2
2020-12-09,39.6
2020-12-10,49.9
2020-12-11,54.8
2020-12-12,58.4
2020-12-13,60.3
2020-12-14,42.6
2020-12-15,40.3
2020-12-16,38.0
2020-12-17,39.3
2020-12-18,33.9
2020-12-19,32.2
2020-12-20,39.8
2020-12-21,43.0
2020-12-22,44.5
2020-12-23,45.0
2020-12-24,59.5
2020-12-25,61.4
2020-12-26,32.6
2020-12-27,37.2
2020-12-28,49.1
2020-12-29,38.6
2020-12-30,41.1
2020-12-31,47.9
2021-01-01,44.3
2021-01-02,51.1
2021-01-03,42.9
2021-01-04,44.0
2021-01-05,42.0
2021-01-06,43.4
2021-01-07,44.3
2021-01-08,40.0
2021-01-09,40.6
2021-01-10,44.2
2021-01-11,40.5
2021-01-12,42.8
2021-01-13,45.0
2021-01-14,49.6
2021-01-15,52.9
2021-01-16,47.4
2021-01-17,45.4
2021-01-18,44.6
2021-01-19,43.6
2021-01-20,39.7
2021-01-21,44.3
2021-01-22,44.1
2021-01-23,33.0
2021-01-24,34.9
2021-01-25,37.8
2021-01-26,37.1
2021-01-27,39.6
2021-01-28,33.5
2021-01-29,29.0
2021-01-30,35.0
2021-01-31,31.1
2021-02-01,33.2
2021-02-02,35.3
2021-02-03,35.4
2021-02-04,38.9
2021-02-05,45.2
2021-02-06,43.1
2021-02-07,35.6
2021-02-08,29.4
2021-02-09,40.9
2021-02-10,36.1
2021-02-11,33.6
2021-02-12,27.5
2021-02-13,27.2
2021-02-14,35.3
2021-02-15,34.4
2021-02-16,47.0
2021-02-17,31.6
2021-02-18,29.3
2021-02-19,33.3
2021-02-20,31.4
2021-02-21,34.9
2021-02-22,37.1
2021-02-23,47.1
2021-02-24,52.3
2021-02-25,48.2
2021-02-26,47.6
2021-02-27,50.2
2021-02-28,45.0
2021-03-01,50.2
2021-03-02,38.7
2021-03-03,53.3
2021-03-04,46.7
2021-03-05,38.8
2021-03-06,38.9
2021-03-07,42.6
2021-03-08,46.6
2021-03-09,65.4
2021-03-10,63.2
2021-03-11,70.0
2021-03-12,68.0
2021-03-13,52.4
2021-03-14,56.4
2021-03-15,42.4
2021-03-16,40.7
2021-03-17,48.6
2021-03-18,49.7
2021-03-19,47.4
2021-03-20,55.9
2021-03-21,62.0
2021-03-22,61.9
2021-03-23,66.4
2021-03-24,58.0
2021-03-25,67.5
2021-03-26,79.6
2021-03-27,68.8
2021-03-28,68.8
2021-03-29,55.2
2021-03-30,63.3
2021-03-31,66.3
2021-04-01,57.3
2021-04-02,44.4
2021-04-03,51.7
2021-04-04,65.0
2021-04-05,67.7
2021-04-06,68.9
2021-04-07,68.6
2021-04-08,68.4
2021-04-09,61.1
2021-04-10,69.7
2021-04-11,69.0
2021-04-12,50.9
2021-04-13,61.8
2021-04-14,66.4
2021-04-15,62.3
2021-04-16,55.8
2021-04-17,56.3
2021-04-18,62.6
2021-04-19,64.1
2021-04-20,72.3
2021-04-21,66.8
2021-04-22,48.7
2021-04-23,61.9
2021-04-24,66.9
2021-04-25,63.5
2021-04-26,60.6
2021-04-27,74.9
2021-04-28,85.7
2021-04-29,79.7
2021-04-30,68.4
2021-05-01,65.3
2021-05-02,81.4
2021-05-03,67.5
2021-05-04,80.0
2021-05-05,69.7
2021-05-06,65.0
2021-05-07,65.0
2021-05-08,58.2
2021-05-09,59.5
2021-05-10,61.1
2021-05-11,64.0
2021-05-12,65.0
2021-05-13,67.8
2021-05-14,71.6
2021-05-15,74.1
2021-05-16,71.9
2021-05-17,74.0
2021-05-18,78.0
2021-05-19,85.7
2021-05-20,79.7
2021-05-21,81.7
2021-05-22,89.9
2021-05-23,89.1
2021-05-24,74.9
2021-05-25,73.6
2021-05-26,88.2
2021-05-27,84.1
2021-05-28,70.0
2021-05-29,54.9
2021-05-30,50.1
2021-05-31,72.2
2021-06-01,75.8
2021-06-02,77.3
2021-06-03,78.2
2021-06-04,77.9
2021-06-05,90.0
2021-06-06,89.8
2021-06-07,90.3
2021-06-08,84.7
2021-06-09,86.8
2021-06-10,81.9
2021-06-11,67.0
2021-06-12,74.2
2021-06-13,77.4
2021-06-14,81.9
2021-06-15,78.8
2021-06-16,77.0
2021-06-17,76.5
2021-06-18,82.0
2021-06-19,86.5
2021-06-20,87.3
2021-06-21,85.7
2021-06-22,77.2
2021-06-23,73.6
2021-06-24,76.5
2021-06-25,79.7
2021-06-26,83.2
2021-06-27,86.6
2021-06-28,90.1
2021-06-29,92.1
2021-06-30,93.7
2021-07-01,87.5
2021-07-02,77.6
2021-07-03,70.6
2021-07-04,79.5
2021-07-05,85.7
2021-07-06,90.9
2021-07-07,92.4
2021-07-08,88.8
2021-07-09,86.2
2021-07-10,82.4
2021-07-11,85.5
2021-07-12,89.3
2021-07-13,87.7
2021-07-14,88.3
2021-07-15,88.4
2021-07-16,90.2
2021-07-17,90.5
2021-07-18,79.8
2021-07-19,86.0
2021-07-20,88.3
2021-07-21,83.0
2021-07-22,80.6
2021-07-23,80.8
2021-07-24,84.1
2021-07-25,86.5
2021-07-26,90.4
2021-07-27,91.1
2021-07-28,85.5
2021-07-29,80.6
2021-07-30,84.1
2021-07-31,79.4
2021-08-01,74.1
2021-08-02,79.4
2021-08-03,78.5
2021-08-04,77.0
2021-08-05,83.2
2021-08-06,87.0
2021-08-07,85.7
2021-08-08,82.1
2021-08-09,86.7
2021-08-10,88.7
2021-08-11,90.9
2021-08-12,93.3
2021-08-13,94.7
2021-08-14,90.4
2021-08-15,84.9
2021-08-16,81.7
2021-08-17,79.8
2021-08-18,84.5
2021-08-19,87.4
2021-08-20,79.0
2021-08-21,84.8
2021-08-22,77.4
2021-08-23,88.2
2021-08-24,90.0
2021-08-25,91.2
2021-08-26,90.3
2021-08-27,91.4
2021-08-28,76.5
2021-08-29,79.2
2021-08-30,85.4
2021-08-31,82.2
2021-09-01,77.1
2021-09-02,76.7
2021-09-03,72.1
2021-09-04,77.2
2021-09-05,76.8
2021-09-06,82.1
2021-09-07,81.4
2021-09-08,83.6
2021-09-09,73.0
2021-09-10,74.8
2021-09-11,77.0
2021-09-12,83.7
2021-09-13,86.1
2021-09-14,85.0
2021-09-15,86.7
2021-09-16,77.4
2021-09-17,77.9
2021-09-18,82.0
2021-09-19,77.2
2021-09-20,76.4
2021-09-21,79.1
2021-09-22,80.6
2021-09-23,78.3
2021-09-24,72.7
2021-09-25,75.1
2021-09-26,71.9
2021-09-27,78.4
2021-09-28,75.4
2021-09-29,69.8
2021-09-30,67.6
2021-10-01,67.7
2021-10-02,75.5
2021-10-03,81.0
2021-10-04,79.4
2021-10-05,67.5
2021-10-06,71.0
2021-10-07,74.6
2021-10-08,76.3
2021-10-09,70.3
2021-10-10,70.4
2021-10-11,72.2
2021-10-12,70.3
2021-10-13,72.7
2021-10-14,77.7
2021-10-15,80.8
2021-10-16,79.6
2021-10-17,62.3
2021-10-18,60.9
2021-10-19,67.6
2021-10-20,74.8
2021-10-21,74.9
2021-10-22,67.5
2021-10-23,60.6
2021-10-24,60.0
2021-10-25,76.1
2021-10-26,63.8
2021-10-27,66.5
2021-10-28,63.2
2021-10-29,60.5
2021-10-30,66.8
2021-10-31,64.2
2021-11-01,59.4
2021-11-02,52.4
2021-11-03,52.0
2021-11-04,51.5
2021-11-05,52.6
2021-11-06,54.5
2021-11-07,55.2
2021-11-08,64.9
2021-11-09,68.2
2021-11-10,66.6
2021-11-11,64.5
2021-11-12,62.6
2021-11-13,60.3
2021-11-14,47.8
2021-11-15,49.2
2021-11-16,49.2
2021-11-17,61.3
2021-11-18,68.2
2021-11-19,47.7
2021-11-20,46.7
2021-11-21,55.4
2021-11-22,53.2
2021-11-23,43.2
2021-11-24,45.2
2021-11-25,53.1
2021-11-26,45.6
2021-11-27,41.6
2021-11-28,50.5
2021-11-29,43.4
2021-11-30,43.5
2021-12-01,49.9
2021-12-02,58.8
2021-12-03,53.2
2021-12-04,51.7
2021-12-05,50.3
2021-12-06,63.8
2021-12-07,44.5
2021-12-08,40.5
2021-12-09,40.2
2021-12-10,47.4
2021-12-11,65.2
2021-12-12,50.1
2021-12-13,52.1
2021-12-14,53.7
2021-12-15,55.7
2021-12-16,59.9
2021-12-17,57.8
2021-12-18,48.6
2021-12-19,54.2
2021-12-20,37.5
2021-12-21,41.0
2021-12-22,45.8
2021-12-23,38.6
2021-12-24,49.2
2021-12-25,55.4
2021-12-26,54.0
2021-12-27,39.8
2021-12-28,48.5
2021-12-29,50.6
2021-12-30,49.8
2021-12-31,53.5
2022-01-01,58.2
2022-01-02,62.3
2022-01-03,40.0
2022-01-04,31.8
2022-01-05,42.7
2022-01-06,37.0
2022-01-07,33.0
2022-01-08,29.9
2022-01-09,42.5
2022-01-10,40.4
2022-01-11,23.6
2022-01-12,40.7
2022-01-13,46.1
2022-01-14,45.9
2022-01-15,26.2
2022-01-16,42.6
2022-01-17,49.9
2022-01-18,38.6
2022-01-19,47.3
2022-01-20,40.7
2022-01-21,26.9
2022-01-22,31.1
2022-01-23,38.4
2022-01-24,37.1
2022-01-25,44.6
2022-01-26,30.9
2022-01-27,32.8
2022-01-28,35.9
2022-01-29,29.8
2022-01-30,24.8
2022-01-31,31.1
2022-02-01,36.1
2022-02-02,41.9
2022-02-03,53.1
2022-02-04,56.1
2022-02-05,31.6
2022-02-06,34.3
2022-02-07,38.4
2022-02-08,43.5
2022-02-09,49.3
2022-02-10,54.8
2022-02-11,58.9
2022-02-12,57.7
2022-02-13,41.0
2022-02-14,29.5
2022-02-15,33.7
2022-02-16,47.8
2022-02-17,62.9
2022-02-18,61.2
2022-02-19,43.1
2022-02-20,37.2
2022-02-21,55.7
2022-02-22,62.0
2022-02-23,69.1
2022-02-24,41.1
2022-02-25,48.8
2022-02-26,40.7
2022-02-27,48.5
2022-02-28,40.2
2022-03-01,51.5
2022-03-02,54.6
2022-03-03,47.5
2022-03-04,39.7
2022-03-05,50.3
2022-03-06,67.9
2022-03-07,73.0
2022-03-08,51.3
2022-03-09,43.1
2022-03-10,51.7
2022-03-11,57.4
2022-03-12,44.1
2022-03-13,34.7
2022-03-14,57.7
2022-03-15,66.2
2022-03-16,68.6
2022-03-17,60.0
2022-03-18,72.5
2022-03-19,72.1
2022-03-20,58.3
2022-03-21,63.1
2022-03-22,59.7
2022-03-23,52.7
2022-03-24,55.8
2022-03-25,61.3
2022-03-26,53.9
2022-03-27,44.6
2022-03-28,34.6
2022-03-29,41.5
2022-03-30,48.1
2022-03-31,69.3
2022-04-01,60.6
2022-04-02,54.0
2022-04-03,55.2
2022-04-04,54.5
2022-04-05,56.2
2022-04-06,56.8
2022-04-07,57.4
2022-04-08,62.0
2022-04-09,56.9
2022-04-10,51.1
2022-04-11,61.0
2022-04-12,70.8
2022-04-13,79.1
2022-04-14,79.9
2022-04-15,67.7
2022-04-16,71.7
2022-04-17,51.7
2022-04-18,51.0
2022-04-19,51.5
2022-04-20,58.5
2022-04-21,63.2
2022-04-22,69.3
2022-04-23,66.5
2022-04-24,69.5
2022-04-25,66.9
2022-04-26,70.4
2022-04-27,56.4
2022-04-28,55.9
2022-04-29,61.4
2022-04-30,65.9
2022-05-01,68.6
2022-05-02,71.6
2022-05-03,70.4
2022-05-04,69.9
2022-05-05,69.9
2022-05-06,58.2
2022-05-07,51.1
2022-05-08,54.4
2022-05-09,66.8
2022-05-10,69.0
2022-05-11,68.3
2022-05-12,73.0
2022-05-13,72.8
2022-05-14,70.2
2022-05-15,75.9
2022-05-16,78.1
2022-05-17,77.4
2022-05-18,71.1
2022-05-19,75.7
2022-05-20,83.5
2022-05-21,92.0
2022-05-22,87.6
2022-05-23,74.0
2022-05-24,68.8
2022-05-25,71.7
2022-05-26,72.6
2022-05-27,77.7
2022-05-28,75.9
2022-05-29,79.4
2022-05-30,86.6
2022-05-31,91.6
2022-06-01,84.7
2022-06-02,82.7
2022-06-03,79.5
2022-06-04,81.8
2022-06-05,76.7
2022-06-06,79.0
2022-06-07,76.7
2022-06-08,84.6
2022-06-09,81.9
2022-06-10,77.6
2022-06-11,75.6
2022-06-12,77.0
2022-06-13,87.2
2022-06-14,82.2
2022-06-15,85.3
2022-06-16,78.9
2022-06-17,91.7
2022-06-18,73.8
2022-06-19,74.5
2022-06-20,80.4
2022-06-21,80.5
2022-06-22,77.5
2022-06-23,70.4
2022-06-24,80.5
2022-06-25,86.4
2022-06-26,86.6
2022-06-27,78.4
2022-06-28,79.8
2022-06-29,84.1
2022-06-30,88.0
2022-07-01,89.0
2022-07-02,87.6
2022-07-03,86.6
2022-07-04,85.0
2022-07-05,85.1
2022-07-06,87.5
2022-07-07,78.5
2022-07-08,83.7
2022-07-09,79.4
2022-07-10,81.9
2022-07-11,82.1
2022-07-12,87.8
2022-07-13,87.7
2022-07-14,87.7
2022-07-15,85.5
2022-07-16,84.9
2022-07-17,84.6
2022-07-18,86.9
2022-07-19,89.1
2022-07-20,91.4
2022-07-21,90.2
2022-07-22,92.8
2022-07-23,94.3
2022-07-24,94.7
2022-07-25,91.4
2022-07-26,80.8
2022-07-27,84.8
2022-07-28,89.3
2022-07-29,85.1
2022-07-30,88.4
2022-07-31,85.5
2022-08-01,80.8
2022-08-02,89.9
2022-08-03,90.2
2022-08-04,92.9
2022-08-05,89.1
2022-08-06,86.6
2022-08-07,89.5
2022-08-08,91.3
2022-08-09,94.5
2022-08-10,88.2
2022-08-11,87.7
2022-08-12,83.7
2022-08-13,82.0
2022-08-14,81.0
2022-08-15,82.2
2022-08-16,81.7
2022-08-17,79.4
2022-08-18,83.2
2022-08-19,87.3
2022-08-20,89.9
2022-08-21,85.5
2022-08-22,81.0
2022-08-23,84.9
2022-08-24,87.2
2022-08-25,89.0
2022-08-26,87.5
2022-08-27,89.3
2022-08-28,85.0
2022-08-29,87.8
2022-08-30,89.6
2022-08-31,83.2
2022-09-01,87.1
2022-09-02,83.4
2022-09-03,84.8
2022-09-04,87.8
2022-09-05,84.0
2022-09-06,74.9
2022-09-07,75.1
2022-09-08,78.0
2022-09-09,81.4
2022-09-10,80.5
2022-09-11,71.6
2022-09-12,81.0
2022-09-13,80.6
2022-09-14,80.4
2022-09-15,75.0
2022-09-16,77.6
2022-09-17,80.0
2022-09-18,82.1
2022-09-19,84.4
2022-09-20,80.5
2022-09-21,81.7
2022-09-22,78.5
2022-09-23,65.1
2022-09-24,69.2
2022-09-25,74.9
2022-09-26,74.0
2022-09-27,70.4
2022-09-28,68.6
2022-09-29,68.6
2022-09-30,63.4
2022-10-01,62.6
2022-10-02,60.2
2022-10-03,50.1
2022-10-04,53.3
2022-10-05,60.2
2022-10-06,73.9
2022-10-07,75.6
2022-10-08,60.1
2022-10-09,61.9
2022-10-10,67.0
2022-10-11,71.5
2022-10-12,69.2
2022-10-13,69.3
2022-10-14,67.4
2022-10-15,70.6
2022-10-16,66.9
2022-10-17,67.5
2022-10-18,55.9
2022-10-19,53.0
2022-10-20,58.4
2022-10-21,63.8
2022-10-22,66.6
2022-10-23,66.5
2022-10-24,60.0
2022-10-25,67.1
2022-10-26,69.5
2022-10-27,64.3
2022-10-28,57.9
2022-10-29,59.4
2022-10-30,62.6
2022-10-31,64.2
